1	>e0104515-fef5-7800-417a-9f52a3204cef	0.9577	M
1	>aad5d070-3692-4132-a041-cb9ba53dc733	0.9773	M
1	>a2cf860b-03a0-dce3-e902-0ae8f7a8ce2e	0.9835	M
1	>23935386-7290-f663-4d99-efea3c8bf7b7	0.9654	M
1	>1220590e-ba87-24f8-7d37-1cc6e186e9da	0.9743	M
1	>16c73149-0bb4-68cc-ab3e-0647c0fbf82e	0.9999	C
1	>89b104d4-7557-135c-b640-6f2ce94cb14b	0.9631	M
1	>9bf1086e-04cc-f164-0bcb-b0135dff5e72	0.9800	M
1	>8cb4167c-3935-1f99-a236-a5b92efac5d1	0.9834	M
1	>e1c89299-c6cb-12b0-11e2-2d847dc2fd37	0.9545	M
1	>66dd281b-5ba4-df7d-dcfa-0dc5b57d812d	0.9767	M
1	>1437e9f4-736f-413b-74a4-15ecb164d6e2	0.9675	M
1	>fa44df34-9aa9-a5df-b196-b72d203dd2de	0.9747	M
1	>4c905a26-ddd1-fffc-68e1-ae2b471e8dc2	0.9780	M
1	>4e606f38-94a6-1f7b-8686-400dba5af6a1	0.9320	M
1	>3ec946e4-077a-9b71-1e63-3318499db3ed	0.9811	M
1	>49d097f8-e815-1ed1-397f-3a863969c780	0.9726	M
1	>5b0d8026-00ea-ba63-a347-31ec556e6944	0.9841	M
1	>5f9a54d0-ac70-e101-6b0c-a8b8902c7999	0.9764	M
1	>c8584c60-5337-1635-d401-7fe9aab0f408	0.9561	M
1	>ab4c527d-cefd-dd43-d219-0041a7200cfc	0.9677	M
1	>47bd6c40-1bc5-731f-b2eb-4edcd892db0b	0.9818	M
1	>f5488c65-e556-de72-e4a4-0c6d6bf33802	0.9692	M
1	>928bbb47-dbe7-d126-337a-1a535d9b7d16	0.9677	M
1	>beb137d1-cbc0-eac1-33c0-bdec5ba4f96c	0.9490	M
1	>3da0fc27-8abb-41ae-56b2-9f1f400a16e2	0.9680	M

2	>c06c00f4-cb58-b70e-1b7c-7f696edf2ff2	0.9796	M
2	>3af324bc-e8a2-c2d2-355b-f44276f72e1d	0.9678	M
2	>c11b245f-a554-ba86-95eb-d0d6798a0d7d	0.9896	M
2	>bfd010fd-5f7d-9b41-e137-3f5de05a3ce1	0.9562	M
2	>d783571a-fc22-82e1-246f-c44d1ba224b9	0.9307	M
2	>3560c9bf-e7d6-953c-f191-f1497bbb6061	0.9803	M
2	>515a086c-ba4d-de0f-2ba2-f6f716dcee78	0.9868	M
2	>fdd724dc-12a6-5072-2a33-c8ddb2fcabaf	0.9868	M
2	>88d45e69-6b16-229b-c99b-8a954986fc97	0.9908	M
2	>c2aec437-1d3e-bc27-595a-b7a9121db94b	0.9713	M
2	>2fc306d9-6c97-ade5-7121-76bff51b1203	0.9845	M
2	>7e1e5f8a-79c4-463d-1a94-fe35245e1a6f	0.8831	M
2	>d32a787b-87f3-e754-9688-47c77d04fc09	0.9250	M
2	>13ea323e-e163-5225-845a-70a70bbbf211	0.9554	M
2	>56c4c5ba-5781-632b-7a3a-30f06ba4c490	0.9907	M
2	>3d1a034a-ccf7-6b53-aed1-d32c12a62909	0.9774	M
2	>b9630aa4-c990-68fb-4461-840a65a2d231	0.9584	M
2	>d6ddd3dc-fe29-40c9-6f31-c5f24035d7cf	0.9847	M
2	>04aac418-7a1e-4b2d-6c42-bb45c5da4cde	0.9815	M
2	>795bef63-cdbd-b156-6952-ac9fdd65ca7a	0.9405	M
2	>8acada8c-b9c6-6959-34ea-94fe9ea9ee78	0.9465	M
2	>c02909d8-064b-c1c5-c9af-00ea16f85d49	0.9863	M
2	>76823f42-4fd0-fcd5-c877-62310e25d356	0.9864	M
2	>20e55a93-bd25-46d0-2851-71050caad6eb	0.9756	M
2	>6a4fa3a7-7515-2ac3-0fc9-5a7822bb8428	0.9999	C
2	>8ed667b6-8d9f-5678-2753-3f3408c3ac9d	0.9549	M
2	>a81d67c6-1f5f-1c1f-b695-289762aa1740	0.9643	M
2	>bd59122d-3bf8-8818-ecf4-71b24333bc2a	0.9946	M
2	>0acd9551-6f6f-36b6-d0eb-91b187348004	0.9546	M
2	>387ea93a-7bd0-5585-d31c-9daa44f082d0	0.9519	M
2	>bc180234-6e73-31c9-2c4f-4b8014b844bc	0.9514	M
2	>3d86ea2c-2e8a-b000-05f9-4540107f1864	0.9850	M
2	>420bf439-99ff-11cc-dac7-21deead57303	0.9614	M

3	>c09279d9-59d3-d1d1-e3cc-f477c51909e7	1.0000	C

4	>0b006253-018c-21cd-8652-2ede10353c90	1.0000	C

