1	>e381ac90-dbb3-ce65-9ee9-1b1e72812f90	0.9900	M
1	>11b65271-329c-3b7e-de21-d1be1f198292	0.9560	M
1	>d3e0a672-901c-4d18-1677-872bbfe14f9f	0.9712	M
1	>1c64e846-b1e2-1e5f-6e18-cda34ad65660	0.9909	M
1	>07768fd0-f806-1185-0e54-1b3eae134c7c	0.9890	M
1	>80a334ff-15e4-67ab-f2f5-a729c5d3a4fe	0.9900	M
1	>d87290ba-f7a7-0706-d45b-21c9e8e9a2ee	0.9489	M
1	>1eda44e7-e210-71e1-6acd-0ecf66d05265	0.9585	M
1	>01737004-7c20-5ab9-7ff1-191d90936dfe	0.9605	M
1	>f5f955ab-def4-7a89-be0e-c5075292e5a3	0.9477	M
1	>299864d8-abcc-17ae-1a8a-360628c438a9	0.9774	M
1	>bda5a2ac-13c8-ce75-606b-60883462fe90	0.9864	M
1	>36cea1e9-5265-0cd4-2c67-d44d0e218f59	0.9809	M
1	>9cd472b0-4a5b-c4f8-de55-08c47d498bde	0.9889	M
1	>f1293a7e-69e6-15e6-56f9-8aea6a2ddad8	0.9811	M
1	>e6016e9d-c41d-46fb-4ee8-a4d11b25ac53	0.9932	M
1	>8090b26d-0a5f-a346-bf33-3375eda6c276	0.9854	M
1	>ded0d6d8-a019-7cd4-add0-733fe716aafd	0.9724	M
1	>7e8af57e-4665-6659-7dcb-15a6a8b0d14c	0.9863	M
1	>988cdbc8-99b5-5a79-8d9b-798d3a3d2abc	0.9419	M
1	>818d8d8a-b623-01b6-7acf-cabc865c2c39	0.8940	M
1	>04418f0e-04fd-712e-7ae7-eb0a92f88766	0.9900	M
1	>011fee40-1e87-fbea-c7c2-1b58dbcdc6ee	0.9902	M
1	>8ff3d246-b0ba-20ea-6c64-9f3fcbdefcb1	0.9512	M
1	>04e851ef-89bc-81cb-d0aa-b4ec51f933b1	0.9813	M
1	>fd3b3fab-6d3a-7d6b-7a88-847e16fb8d6c	0.9899	M
1	>d1031c59-7033-ee1d-5a58-22bdd1878463	0.9859	M
1	>c182e43c-dd63-2d82-be83-28c66e0ef263	0.8646	M
1	>45b65882-018b-7383-a0c4-48b37b3cb745	0.9761	M
1	>8708d060-fb55-ac8f-752b-ee1e61d8031e	0.8894	M
1	>8106cff9-60a6-0f77-ba51-3df9490676f7	0.9636	M
1	>ce1bf175-d167-f0d2-f4cd-e30f8c23101a	0.9790	M
1	>cd0a586b-7107-4484-e9c8-c9268c0bec46	0.9657	M
1	>c7ea5931-aabc-983e-8242-e45bb48646c9	0.8545	M
1	>274e6d2d-58f2-8b28-bfd9-acbe1a4e23e5	0.9620	M
1	>48d2cd81-de8f-5681-c533-e3ac266e904c	0.9701	M
1	>fa0fe5a8-c634-520a-8367-36c5c8165b51	0.9868	M
1	>17c2be5e-5049-774b-92f4-80b87df2ffc5	0.9772	M
1	>d9371bf5-12d9-6554-4247-08d92982c15c	0.9421	M
1	>450f0463-5fb2-dd7a-658a-253fa2726a14	0.9780	M
1	>24a8d734-95bc-7fd0-c734-2ad220d87dbf	0.9769	M
1	>2a1fcfb9-ef11-601e-422d-04d4698cdd9a	0.9257	M
1	>8593ee26-27d6-2f09-1c3f-b48be7674d99	0.8899	M
1	>4e8ad135-5650-b0bc-653e-88c40f15c67c	0.9327	M
1	>760a107d-477e-e635-6c9d-7c2b16cf6b3b	0.9845	M
1	>1ae45dd7-7ca5-5971-b4f4-522de8f8e871	0.9677	M
1	>b8b0cabd-bebf-4ba7-1a45-5a2089d9cea0	0.9854	M
1	>559d0e71-b22c-80f8-d874-680f90dc3164	0.9750	M
1	>7ac6e210-8f85-d535-4309-4f9707049b48	0.9736	M
1	>9a025076-b638-d682-5549-03e392f665da	0.9329	M
1	>967ddb79-9a52-7045-ec20-be47f9765709	0.9736	M
1	>c0ff7684-d834-ffe3-8aee-437431fae191	0.9745	M
1	>0fc5594f-29df-851a-8fe5-c5b3b8c66342	0.9527	M
1	>00512d30-fd33-44d8-0201-aa621b908dd9	0.9575	M
1	>b0c55b63-ae0d-0522-5739-b1327c1f4a95	0.9955	M
1	>4ee04d4e-861b-da45-48f6-0a0c13d147dd	0.9839	M
1	>b6a0b7b9-7b5e-eb37-eded-69f2c7a51ea3	0.9633	M
1	>6e492a63-85f0-f603-6a67-4abb0c097008	0.9627	M
1	>cbc89629-5e84-96c2-853a-dcf91cc0a683	0.9633	M
1	>6b19b0dd-23fc-7e35-2759-879f6e5433fe	0.9744	M
1	>fd9c25c5-4520-1be0-5a2c-37751b2272f5	0.9583	M
1	>dce9e7e1-60c4-8e29-9ef8-2c5812116d7e	0.9814	M
1	>1b6db4a1-011e-2aec-28ed-e16fbbc0f80c	0.9780	M
1	>1fc7c1ff-88ff-5f8f-3d7d-4aec91a18e14	0.9794	M
1	>874035b2-cb13-b343-5c85-a9a382a818f5	0.9791	M
1	>6d492d4f-a15a-8784-2cf6-b23a094561f1	0.9816	M
1	>0acfaab3-d24d-fd3d-0886-fbc681177dad	0.9680	M
1	>1d771533-a410-4d6c-6b00-45165fedee82	0.9821	M
1	>52ed1bfa-1f7a-f4fe-67dc-40313e59b98b	0.9746	M
1	>e7ead98a-551d-7c08-6976-3b3a83682b1e	0.9757	M
1	>77ec3ac4-1202-1839-fb79-2bc54c272e9a	0.9243	M
1	>290a215c-91a4-7f73-7145-39be88711689	0.9179	M
1	>5faaccd7-d1cd-bcc1-94c6-00ffb7cca22f	0.9643	M
1	>0dc02d26-d620-cfb5-a1cb-c9f522368ac3	0.9171	M
1	>0dcc1e83-6d5b-b108-5a10-3d701525783d	0.9445	M
1	>3d4184be-e4c4-603a-ebc4-dc0c8471664c	0.9355	M
1	>4a904593-c738-d115-a753-da844ea2f6a0	0.9626	M
1	>17a6a18d-cba4-fea1-170a-f73eff1128e8	0.9500	M
1	>ae45109a-2844-9607-c340-04014f9d06e2	0.9938	M
1	>74d2f615-3019-6d07-962c-d1f356efb442	0.9835	M
1	>f92802d9-8ed3-1523-e8f1-3332a9323b12	0.9826	M
1	>55e502ea-91b1-4cf5-cb46-fbd9ebf5a58c	0.9244	M
1	>e7c691b1-7b01-7aa9-cac5-b3dbbe218ac2	0.9770	M
1	>8f76d946-6b61-1bd3-29f5-803c6b4e1264	0.9695	M
1	>6e912c3a-c651-1182-bda8-ba3c060aff6c	0.9666	M
1	>033be3a8-d5b0-46e4-15f9-0b84dd60f135	0.9611	M
1	>a6634efe-45ad-9566-6e03-c39733776067	0.9606	M
1	>c605fab8-65b8-63ff-b2aa-9aa18a3df4b5	0.9602	M
1	>5dd188b8-f417-613f-c2b5-da8ff374162b	0.9464	M
1	>ff078603-7f7c-5ffd-c4ff-e8f401336c09	0.9922	M
1	>e6558dc6-82ea-b7a3-9b4e-0b71f8f22b6b	0.9837	M
1	>084fafaf-33c7-7f79-4998-2163e409ff17	0.9553	M
1	>c2b3dc9e-dfe5-d39b-3ba5-37396cfbc224	0.9842	M
1	>c72de0d0-41f0-ee02-7196-a9a8ec6560f1	0.9348	M
